cruise_id	station	year	month	day	time	lat_dec	lon_dec	modal_class_8day	mean_prob_8day	modal_class_monthly	mean_prob_monthly
HG24062	57.3	2024	3	6	2:56:00 AM	25.35206	-81.652953	15.0	0.6580204367637634	15.0	0.71764964
HG24062	58	2024	3	6	4:21:00 AM	25.16713	-81.653438	15.0	0.7373809814453125	15.0	0.84120387
HG24062	60	2024	3	6	6:35:00 AM	25.167168	-81.336348	21.0	0.8432334065437317	21.0	0.8379032
HG24062	64	2024	3	6	8:10:00 AM	25.165282	-81.160882	21.0	0.8854789137840271	21.0	0.8858986
HG24062	65	2024	3	6	9:44:00 AM	25.101645	-81.092837	21.0	0.8696466088294983	21.0	0.9047964
HG24062	68	2024	3	6	11:43:00 AM	24.929867	-81.166955	21.0	0.8688341975212097	21.0	0.87200034
HG24062	16	2024	3	6	4:30:00 PM	24.671375	-81.205305	21.0	0.8024202585220337	21.0	0.73562795
HG24062	18	2024	3	6	5:09:00 PM	24.598345	-81.182573	15.0	0.8270625472068787	15.0	0.80393475
HG24062	WS	2024	3	6	11:51:00 PM	24.478127	-81.716063	15.0	0.8071739673614502	21.0	0.7766826
HG24062	21/LK	2024	3	7	2:48:00 AM	24.537778	-81.414722	27.0	0.7911489605903625	13.0	0.9166127
HG24062	10	2024	3	7	8:28:00 AM	24.786288	-80.862263	21.0	0.7788657546043396	21.0	0.77835935
HG24062	12	2024	3	7	9:10:00 AM	24.713573	-80.832045	15.0	0.8547928929328918	15.0	0.8616563
HG24062	9.5	2024	3	7	10:13:00 AM	24.717578	-80.689437	13.0	0.7808419466018677	15.0	0.8343878
HG24062	9	2024	3	7	10:56:00 AM	24.763832	-80.722473	13.0	0.7915160059928894	15.0	0.86248326
HG24062	7	2024	3	7	11:31:00 AM	24.819293	-80.756118	21.0	0.7296913862228394	15.0	0.88615525
HG24062	MR	2024	3	7	3:06:00 PM	25.00862	-80.382525	27.0	0.719385027885437	13.0	0.81790024
HG24062	2	2024	3	7	9:58:00 PM	25.642585	-80.105652	21.0	0.8022139668464661	21.0	0.74971926
HG24062	KW1	2024	3	8	3:17:00 PM	24.653645	-81.90371	21.0	0.8733150362968445	15.0	0.96317065
HG24062	KW2	2024	3	8	3:55:00 PM	24.727853	-81.916692	15.0	0.7470317482948303	15.0	0.9772764
HG24062	KW4	2024	3	8	6:10:00 PM	25.014375	-82.041077	15.0	0.9994176030158997	15.0	0.9992136
HG24062	30	2024	3	8	9:22:00 PM	25.401902	-82.209948	15.0	0.9986528158187866	15.0	0.99807227
HG24062	CAL6	2024	3	9	2:13:00 AM	25.940227	-82.479392	15.0	0.9984762072563171	15.0	0.9898922
WS24139	2	2024	5	18	9:23:00 AM	25.6428275	-80.10373017	13.0	0.9998740553855896	13.0	0.99874914
WS24139	MR	2024	5	18	3:46:00 PM	25.00859283	-80.3676125	13.0	0.9968307614326477	13.0	0.9508486
WS24139	7	2024	5	18	8:45:00 PM	24.81649383	-80.754984	27.0	0.8705191016197205	27.0	0.8621858
WS24139	9	2024	5	18	9:21:00 PM	24.762242	-80.7222275	27.0	0.9237871170043945	27.0	0.88756824
WS24139	9.5	2024	5	18	9:59:00 PM	24.7162125	-80.68736467	13.0	0.9726974964141846	13.0	0.9670999
WS24139	12	2024	5	18	11:09:00 PM	24.71344383	-80.82977517	27.0	0.827467143535614	27.0	0.879986
WS24139	10	2024	5	18	11:54:00 PM	24.78908567	-80.8644185	27.0	0.7782650589942932	27.0	0.85556525
WS24139	18	2024	5	19	3:22:00 AM	24.59851333	-81.18503017	13.0	0.9596712589263916	13.0	0.92056876
WS24139	16	2024	5	19	4:03:00 AM	24.6704525	-81.20212633	27.0	0.8362988829612732	27.0	0.786865
WS24139	21/LK	2024	5	19	6:15:00 AM	24.54001333	-81.41525783	13.0	0.9258854389190674	13.0	0.9669778
WS24139	WS	2024	5	19	9:08:00 AM	24.47322383	-81.71259667	13.0	0.9303247928619385	13.0	0.99111044
WS24139	KW1	2024	5	19	12:06:00 PM	24.6555035	-81.90413083	21.0	0.7632337212562561	15.0	0.8312976
WS24139	KW2	2024	5	19	12:51:00 PM	24.72892683	-81.91643533	15.0	0.9310842752456665	15.0	0.90724283
WS24139	KW4	2024	5	19	3:15:00 PM	25.01399683	-82.04214467	15.0	0.9930200576782227	15.0	0.9951671
WS24139	30	2024	5	19	6:13:00 PM	25.39928733	-82.2102885	13.0	0.892827570438385	15.0	0.9372762
WS24139	31	2024	5	19	9:19:00 PM	25.7411485	-81.944491	21.0	0.5589953660964966	15.0	0.7191493
WS24139	33	2024	5	19	10:59:00 PM	25.91157633	-81.79739817	27.0	0.7603111863136292	27.0	0.90903366
WS24139	CAL1	2024	5	20	3:32:00 AM	26.42633933	-81.958521	27.0	0.9321178197860718	27.0	0.88244504
WS24139	CAL2	2024	5	20	4:06:00 AM	26.3840065	-81.998817	27.0	0.932293713092804	27.0	0.88008976
WS24139	CAL3	2024	5	20	4:45:00 AM	26.34427733	-82.04084517	27.0	0.9235450029373169	27.0	0.89051
WS24139	CAL4	2024	5	20	5:45:00 AM	26.2542895	-82.13819383	27.0	0.8773847818374634	27.0	0.88755167
WS24139	CAL5	2024	5	20	6:41:00 AM	26.18712967	-82.2158225	15.0	0.8588300943374634	15.0	0.80768234
WS24139	RP1	2024	5	20	10:53:00 AM	26.54546167	-82.21471267	27.0	0.9404543042182922	27.0	0.91150564
WS24139	RP2	2024	5	20	11:18:00 AM	26.55243433	-82.2557585	27.0	0.9236472249031067	27.0	0.9270406
WS24139	RP3	2024	5	20	11:53:00 AM	26.5511495	-82.33114333	27.0	0.9259861707687378	27.0	0.9337734
WS24139	BG1	2024	5	20	2:07:00 PM	26.70973967	-82.2628925	27.0	0.9536294937133789	27.0	0.9339451
WS24139	BG2	2024	5	20	2:56:00 PM	26.68808467	-82.33936267	27.0	0.9245576858520508	27.0	0.9491246
WS24139	BG3	2024	5	20	3:38:00 PM	26.667976	-82.414772	27.0	0.8929391503334045	27.0	0.91445285
WS24139	RP4	2024	5	20	4:32:00 PM	26.57774167	-82.4963775	15.0	0.9741806983947754	15.0	0.9100068
WS24139	BG4	2024	5	20	5:12:00 PM	26.62921283	-82.55560817	15.0	0.981623113155365	15.0	0.96125233
WS24139	GP5	2024	5	20	6:25:00 PM	26.59661667	-82.691794	15.0	0.9078116416931152	15.0	0.9870946
WS24139	BG6	2024	5	20	7:40:00 PM	26.54464317	-82.86956867	13.0	0.814080536365509	15.0	0.8758309
WS24139	BG7	2024	5	20	8:51:00 PM	26.494061	-83.03717267	13.0	0.921176016330719	15.0	0.7486763
WS24139	V9	2024	5	20	10:54:00 PM	26.72667267	-83.09963817	13.0	0.9959915280342102	13.0	0.84975773
WS24139	V8	2024	5	21	12:29:00 AM	26.82914317	-82.96083633	13.0	0.9999554753303528	13.0	0.8542859
WS24139	V7	2024	5	21	1:22:00 AM	26.87601467	-82.89080917	13.0	0.9950763583183289	13.0	0.8453082
WS24139	V6	2024	5	21	2:04:00 AM	26.91727183	-82.81903933	13.0	0.9690089225769043	15.0	0.93653506
WS24139	V5	2024	5	21	2:50:00 AM	26.95289817	-82.75396633	15.0	0.7856794595718384	15.0	0.9096334
WS24139	V4	2024	5	21	3:31:00 AM	26.99406883	-82.6828355	27.0	0.9519841074943542	15.0	0.89005953
WS24139	V3	2024	5	21	4:17:00 AM	27.03059417	-82.616289	27.0	0.9653551578521729	27.0	0.9482758
WS24139	V2	2024	5	21	5:05:00 AM	27.07079633	-82.546002	27.0	0.9903364181518555	27.0	0.989539
WS24139	V1	2024	5	21	5:49:00 AM	27.10900467	-82.48164217	27.0	0.9867753982543945	27.0	0.99115723
WS24139	AMI1	2024	5	21	9:03:00 AM	27.496123	-82.7507545	27.0	0.9070973992347717	27.0	0.87277657
WS24139	ROME5	2024	5	21	10:20:00 AM	27.649965	-82.83932667	27.0	0.8974109292030334	27.0	0.842841
WS24139	ROME4	2024	5	21	10:58:00 AM	27.64986883	-82.92236267	27.0	0.8339554071426392	27.0	0.8197741
WS24139	TB3	2024	5	21	11:43:00 AM	27.67147017	-83.00104217	15.0	0.7595508098602295	15.0	0.8607009
WS24139	TB4	2024	5	21	12:40:00 PM	27.6180495	-83.131383	15.0	0.8538215756416321	15.0	0.9559928
WS24139	TB5	2024	5	21	2:55:00 PM	27.61756483	-83.29958883	13.0	0.934170663356781	15.0	0.84905183
WS24139	TB10	2024	5	21	4:20:00 PM	27.62058067	-83.48777167	13.0	0.9416522979736328	15.0	0.6624067
WS24139	CW7	2024	5	21	7:04:00 PM	28.01221633	-83.56637383	13.0	0.8845837712287903	15.0	0.8716521
WS24139	CW6	2024	5	21	8:09:00 PM	28.01155217	-83.40421683	15.0	0.8753107786178589	15.0	0.9774676
WS24139	CW5	2024	5	21	9:19:00 PM	28.01117017	-83.23781333	15.0	0.995194137096405	15.0	0.98577327
WS24139	CW4	2024	5	21	10:25:00 PM	28.0116305	-83.07842817	15.0	0.8292835354804993	27.0	0.8917157
WS24139	CW3	2024	5	21	11:25:00 PM	28.00873633	-82.95941283	27.0	0.8759725093841553	27.0	0.94391835
WS24139	CW2	2024	5	21	11:59:00 PM	28.01645033	-82.88983317	27.0	0.8814449906349182	27.0	0.95307237
WS24139	CW1	2024	5	22	12:31:00 AM	28.009175	-82.85026317	27.0	0.8831336498260498	27.0	0.9334399
WS24139	TB1	2024	5	22	2:10:00 AM	27.8038345	-82.88211617	27.0	0.9247776865959167	27.0	0.9132773
WS24139	TB2	2024	5	22	2:49:00 AM	27.73921233	-82.92804833	27.0	0.8725252747535706	27.0	0.85457075
WS24139	AMI2	2024	5	22	4:55:00 AM	27.45964833	-82.84486333	27.0	0.8832499384880066	27.0	0.8513005
WS24139	AMI3	2024	5	22	5:47:00 AM	27.4204705	-82.94194633	15.0	0.9133397936820984	15.0	0.8883724
WS24139	AMI4	2024	5	22	6:38:00 AM	27.38280033	-83.03429467	15.0	0.9085051417350769	15.0	0.97383827
WS24139	AMI5	2024	5	22	7:31:00 AM	27.34366633	-83.125333	13.0	0.910893976688385	15.0	0.9269295
WS24139	AMI6	2024	5	22	8:20:00 AM	27.30471	-83.22339183	13.0	0.9702818989753723	15.0	0.8218814
WS24139	AMI7	2024	5	22	9:22:00 AM	27.264351	-83.32470417	13.0	0.9974182844161987	15.0	0.7464195
WS24139	AMI8	2024	5	22	10:08:00 AM	27.22761617	-83.410894	13.0	0.9972044229507446	13.0	0.73104113
WS24139	AMI9	2024	5	22	11:04:00 AM	27.18932367	-83.50869533	13.0	0.996837317943573	13.0	0.8050704
WS24139	L9	2024	5	22	1:36:00 PM	26.97080517	-83.31670633	13.0	0.9988281726837158	13.0	0.8363843
WS24139	L7	2024	5	22	3:10:00 PM	27.05966867	-83.13797533	13.0	0.9993009567260742	13.0	0.7134466
WS24139	L5	2024	5	22	4:48:00 PM	27.13708533	-82.95757483	13.0	0.9533026218414307	15.0	0.8784743
WS24139	L3	2024	5	22	6:18:00 PM	27.22083867	-82.7765515	27.0	0.8304312825202942	27.0	0.844843
WS24139	L1	2024	5	22	7:41:00 PM	27.30138383	-82.59620317	27.0	0.922542929649353	27.0	0.95039576
WS24139	CAL6	2024	5	23	4:36:00 AM	25.94168883	-82.479489	15.0	0.9145466685295105	15.0	0.9952802
WS24139	41	2024	5	23	11:02:00 AM	25.73240667	-81.57482267	27.0	0.7729753255844116	27.0	0.7712633
WS24139	45	2024	5	23	1:07:00 PM	25.58227933	-81.47007567	27.0	0.7284180521965027	27.0	0.75719637
WS24139	47	2024	5	23	1:49:00 PM	25.58317483	-81.36470533	27.0	0.74811190366745	27.0	0.7890724
WS24139	49	2024	5	23	2:25:00 PM	25.58268367	-81.29513517	27.0	0.7339527010917664	27.0	0.8100804
WS24139	51	2024	5	23	3:44:00 PM	25.453481	-81.306875	21.0	0.6030013561248779	27.0	0.6653969
WS24139	53	2024	5	23	4:16:00 PM	25.45282517	-81.22797467	21.0	0.6225261092185974	27.0	0.6517185
WS24139	55	2024	5	23	5:10:00 PM	25.34995733	-81.19721917	21.0	0.6821290850639343	27.0	0.56745476
WS24139	54	2024	5	23	5:43:00 PM	25.34090833	-81.1565945	27.0	0.6799898147583008	27.0	0.5777859
WS24139	56	2024	5	23	6:27:00 PM	25.34958	-81.22676133	21.0	0.6667923331260681	27.0	0.5517878
WS24139	57	2024	5	23	6:57:00 PM	25.34965267	-81.26319	21.0	0.6457260847091675	27.0	0.56115824
WS24139	57.1	2024	5	23	7:34:00 PM	25.35066233	-81.334937	21.0	0.5917376279830933	27.0	0.5849272
WS24139	57.2	2024	5	23	8:35:00 PM	25.35004383	-81.48879367	27.0	0.557745099067688	27.0	0.6288898
WS24139	57.3	2024	5	23	9:40:00 PM	25.35239517	-81.65275583	15.0	0.6482358574867249	15.0	0.7126311
WS24139	58	2024	5	23	10:58:00 PM	25.16609467	-81.65376667	15.0	0.5735090374946594	15.0	0.77117246
WS24139	60	2024	5	24	1:01:00 AM	25.16694667	-81.33783867	21.0	0.6300711035728455	21.0	0.5790685
WS24139	64	2024	5	24	2:16:00 AM	25.16673267	-81.16257183	21.0	0.7113123536109924	21.0	0.6367455
WS24139	65	2024	5	24	3:15:00 AM	25.094627	-81.10304017	21.0	0.7112680077552795	21.0	0.67199945
WS24139	68	2024	5	24	4:40:00 AM	24.932714	-81.16421017	21.0	0.7148785591125488	21.0	0.6651205
WS24205	2	2024	7	23	5:28:00 AM	25.64443383	-80.10538833	15.0	0.9923993349075317	13.0	0.91802305
WS24205	MR	2024	7	23	11:44:00 AM	25.005981	-80.36514233	15.0	0.9228902459144592	13.0	0.9398153
WS24205	7	2024	7	23	4:35:00 PM	24.81513	-80.754585	21.0	0.725042462348938	21.0	0.6342676
WS24205	9	2024	7	23	5:10:00 PM	24.76247667	-80.72512833	15.0	0.802909791469574	13.0	0.8128054
WS24205	9.5	2024	7	23	5:48:00 PM	24.71624067	-80.691191	15.0	0.7809686660766602	13.0	0.83143425
WS24205	12	2024	7	23	7:02:00 PM	24.71277917	-80.8351805	15.0	0.8930102586746216	13.0	0.80128664
WS24205	10	2024	7	23	7:45:00 PM	24.7862575	-80.86366167	21.0	0.6925935745239258	27.0	0.7867459
WS24205	18	2024	7	23	11:17:00 PM	24.597692	-81.18024617	15.0	0.8850705027580261	13.0	0.8867516
WS24205	16	2024	7	23	11:56:00 PM	24.67093317	-81.20354017	27.0	0.6327036023139954	27.0	0.6622139
WS24205	21/LK	2024	7	24	2:16:00 AM	24.53021183	-81.41295	15.0	0.9350314736366272	13.0	0.92061096
WS24205	WS	2024	7	24	5:09:00 AM	24.4664605	-81.71217917	15.0	0.999987006187439	21.0	0.71851224
WS24205	68	2024	7	24	1:34:00 PM	24.93275283	-81.17027683	21.0	0.7453544735908508	21.0	0.68071735
WS24205	65	2024	7	24	2:52:00 PM	25.09374333	-81.105096	21.0	0.7891899347305298	21.0	0.64624566
WS24205	64	2024	7	24	3:40:00 PM	25.16736967	-81.1667635	21.0	0.5762888789176941	21.0	0.6978404
WS24205	60	2024	7	24	4:57:00 PM	25.1666915	-81.337245	21.0	0.5999603867530823	21.0	0.6462034
WS24205	57.3	2024	7	24	7:29:00 PM	25.35360783	-81.6530915	27.0	0.48041725158691406	21.0	0.66617346
WS24205	57.2	2024	7	24	8:42:00 PM	25.35161383	-81.48952083	21.0	0.563427746295929	21.0	0.61379045
WS24205	57.1	2024	7	24	9:55:00 PM	25.35185683	-81.33147383	21.0	0.5465341806411743	27.0	0.5595521
WS24205	54	2024	7	24	11:22:00 PM	25.341234	-81.1567105	27.0	0.6735947132110596	27.0	0.7373286
WS24205	55	2024	7	25	12:03:00 AM	25.35011133	-81.200631	27.0	0.6520668268203735	27.0	0.6987178
WS24205	56	2024	7	25	12:20:00 AM	25.35029683	-81.22928933	27.0	0.6318309903144836	27.0	0.6659189
WS24205	57	2024	7	25	12:53:00 AM	25.34996583	-81.26742017	27.0	0.6318309903144836	27.0	0.62361085
WS24205	53	2024	7	25	1:52:00 AM	25.44933733	-81.23343883	27.0	0.6488838791847229	27.0	0.76195073
WS24205	51	2024	7	25	2:27:00 AM	25.45299767	-81.308821	27.0	0.6178869009017944	27.0	0.71290576
WS24205	49	2024	7	25	3:45:00 AM	25.58046317	-81.2983975			27.0	0.89740205
WS24205	47	2024	7	25	4:20:00 AM	25.583322	-81.36636883			27.0	0.83026886
WS24205	45	2024	7	25	5:09:00 AM	25.58344183	-81.47008133			27.0	0.69039994
WS24205	41	2024	7	25	7:20:00 AM	25.7338065	-81.57428			27.0	0.6444175
WS24205	31	2024	7	25	10:15:00 AM	25.74293917	-81.94568867	15.0	0.992895245552063	15.0	0.87093246
WS24205	33	2024	7	25	11:54:00 AM	25.91311033	-81.802775			27.0	0.85019827
WS24205	CAL5	2024	7	25	3:22:00 PM	26.18338667	-82.21609633	21.0	0.7767777442932129	15.0	0.8777441
WS24205	CAL4	2024	7	25	4:08:00 PM	26.25419617	-82.1387775	21.0	0.6557589173316956	27.0	0.6205894
WS24205	CAL3	2024	7	25	5:10:00 PM	26.3405585	-82.0450565	21.0	0.5293955206871033	27.0	0.67887574
WS24205	CAL2	2024	7	25	5:42:00 PM	26.38380083	-82.00004233	21.0	0.5250673294067383	27.0	0.7094939
WS24205	CAL1	2024	7	25	6:18:00 PM	26.4250995	-81.96026133	21.0	0.5203718543052673	27.0	0.7332862
WS24205	RP1	2024	7	25	8:40:00 PM	26.543896	-82.215002	27.0	0.5871761441230774	27.0	0.6359644
WS24205	RP2	2024	7	25	9:08:00 PM	26.55293283	-82.2549655	21.0	0.6607546806335449	27.0	0.63291335
WS24205	RP3	2024	7	25	9:42:00 PM	26.55196217	-82.33184233	21.0	0.6703048944473267	27.0	0.58295345
WS24205	BG1	2024	7	25	11:06:00 PM	26.70843667	-82.2679805	27.0	0.6605645418167114	27.0	0.7162127
WS24205	BG3	2024	7	26	12:14:00 AM	26.670611	-82.4142355	27.0	0.6173285841941833	27.0	0.61154073
WS24205	RP4	2024	7	26	1:12:00 AM	26.5786455	-82.4981615	21.0	0.900884211063385	15.0	0.81694716
WS24205	BG4	2024	7	26	1:51:00 AM	26.62905417	-82.55707733	21.0	0.9000917673110962	15.0	0.8836684
WS24205	GP5	2024	7	26	3:01:00 AM	26.59643717	-82.69332667	15.0	0.8811233043670654	15.0	0.98221296
WS24205	BG6	2024	7	26	4:23:00 AM	26.54381183	-82.869857	15.0	0.809053361415863	15.0	0.9841905
WS24205	BG7	2024	7	26	5:37:00 AM	26.49434183	-83.03672017	15.0	0.906936764717102	15.0	0.7499862
WS24205	BG7B	2024	7	26	6:00:00 AM	26.49519867	-83.0393525	15.0	0.906936764717102	15.0	0.7499862
WS24205	BG8	2024	7	26	7:05:00 AM	26.44981	-83.19204283	15.0	0.9989326596260071	13.0	0.7715557
WS24205	BG9	2024	7	26	8:14:00 AM	26.40614767	-83.34533117	15.0	0.9982684850692749	15.0	0.7702714
WS24205	BG10	2024	7	26	9:30:00 AM	26.359134	-83.507118	13.0	0.9949196577072144	15.0	0.8821788
WS24205	BG11	2024	7	26	10:31:00 AM	26.3175105	-83.65339	13.0	0.9763361215591431	15.0	0.8444975
WS24205	BG12	2024	7	26	11:38:00 AM	26.2722185	-83.8077525	13.0	0.998430073261261	15.0	0.850319
WS24205	BG13	2024	7	26	12:47:00 PM	26.22852383	-83.960995	13.0	0.9769099950790405	15.0	0.84762955
WS24205	BG13B	2024	7	26	1:14:00 PM	26.225711	-83.96344933	13.0	0.9778456091880798	15.0	0.84762955
WS24205	BG14	2024	7	26	2:21:00 PM	26.1825875	-84.11517	13.0	0.9266169667243958	15.0	0.7075037
WS24205	BG15	2024	7	26	3:42:00 PM	26.13691133	-84.260397	15.0	0.8895914554595947	15.0	0.76450425
WS24205	BG15B	2024	7	26	4:13:00 PM	26.13751967	-84.266133	15.0	0.9128667712211609	15.0	0.75764847
WS24205	BG16	2024	7	26	5:23:00 PM	26.09321533	-84.4190355	13.0	0.9768165349960327	15.0	0.6658462
WS24205	BG17	2024	7	26	6:41:00 PM	26.047653	-84.57240667	13.0	0.9425702691078186	15.0	0.8294314
WS24205	BG17B	2024	7	26	7:10:00 PM	26.04347967	-84.57544983	13.0	0.9425702691078186	15.0	0.84334403
WS24205	BG18	2024	7	26	8:18:00 PM	26.01255317	-84.71907917	15.0	0.91818767786026	15.0	0.9134624
WS24205	BG20	2024	7	27	2:10:00 AM	25.93506617	-85.0221065	15.0	0.8992538452148438	15.0	0.7200105
WS24205	BG20B	2024	7	27	5:33:00 AM	25.91825467	-85.02043817	15.0	0.8992538452148438	15.0	0.7200105
WS24205	V9	2024	7	27	5:57:00 PM	26.72942033	-83.1014615	15.0	0.9801358580589294	15.0	0.63545245
WS24205	V8	2024	7	27	7:30:00 PM	26.83035233	-82.959681	15.0	0.894885778427124	15.0	0.8323949
WS24205	V7	2024	7	27	8:17:00 PM	26.8790575	-82.88485883	15.0	0.8994824290275574	15.0	0.8996972
WS24205	V6	2024	7	27	9:00:00 PM	26.91791467	-82.820382	15.0	0.9059980511665344	15.0	0.95218605
WS24205	V5	2024	7	27	9:45:00 PM	26.95671167	-82.74917583	15.0	0.9099751114845276	15.0	0.971506
WS24205	V4	2024	7	27	10:21:00 PM	26.9947625	-82.68336033	15.0	0.917369544506073	15.0	0.9577906
WS24205	V3	2024	7	27	11:06:00 PM	27.035731	-82.61072183	27.0	0.7928994297981262	27.0	0.7400704
WS24205	V2	2024	7	27	11:46:00 PM	27.07116617	-82.54805517	27.0	0.8567008376121521	27.0	0.83492833
WS24205	V1	2024	7	28	12:29:00 AM	27.10700483	-82.48282217			27.0	0.8721611
WS24205	AMI1	2024	7	28	3:52:00 AM	27.49377717	-82.74915	21.0	0.6974881887435913	27.0	0.6791788
WS24205	AMI2	2024	7	28	4:41:00 AM	27.45867917	-82.8449355	21.0	0.857659101486206	21.0	0.6025783
WS24205	AMI3	2024	7	28	5:35:00 AM	27.42152433	-82.93737867	21.0	0.9266863465309143	21.0	0.6016128
WS24205	AMI4	2024	7	28	6:29:00 AM	27.381332	-83.03343433	15.0	0.8077074885368347	15.0	0.91664517
WS24205	AMI5	2024	7	28	7:25:00 AM	27.343643	-83.12444817	3.0	0.7694168090820312	15.0	0.9682074
WS24205	AMI6	2024	7	28	8:15:00 AM	27.30427567	-83.22249383	3.0	0.7490264773368835	15.0	0.9100207
WS24205	AMI7	2024	7	28	9:06:00 AM	27.27066783	-83.3113085	3.0	0.8345001339912415	15.0	0.88493985
WS24205	AMI8	2024	7	28	9:56:00 AM	27.22798467	-83.41001617	13.0	0.9980546832084656	15.0	0.82121676
WS24205	AMI9	2024	7	28	10:55:00 AM	27.1913865	-83.50400283	13.0	0.998543918132782	15.0	0.8729147
WS24205	TB10	2024	7	28	2:08:00 PM	27.61823483	-83.49170883	3.0	0.861339807510376	15.0	0.9503462
WS24205	TB5	2024	7	28	5:36:00 PM	27.61460733	-83.29608183	15.0	0.7913073301315308	15.0	0.91957736
WS24205	TB4	2024	7	28	7:45:00 PM	27.61616167	-83.130075	15.0	0.8521363139152527	15.0	0.919878
WS24205	TB3	2024	7	28	8:47:00 PM	27.67189017	-83.00404283	21.0	0.9970691800117493	21.0	0.77725685
WS24205	ROME4	2024	7	28	9:24:00 PM	27.64996	-82.92107783	21.0	0.9145815968513489	21.0	0.7268166
WS24205	ROME5	2024	7	28	9:59:00 PM	27.65054383	-82.8377675	21.0	0.8411059379577637	21.0	0.67812014
WS24205	TB2	2024	7	28	10:53:00 PM	27.74031117	-82.92837083	21.0	0.9962155818939209	21.0	0.7562442
WS24205	TB1	2024	7	28	11:35:00 PM	27.7982595	-82.88228933	21.0	0.882503867149353	21.0	0.6937709
WS24205	CW1	2024	7	29	3:00:00 AM	28.00895017	-82.85282017	21.0	0.805648684501648	27.0	0.76988363
WS24205	CW2	2024	7	29	3:24:00 AM	28.01672867	-82.89322633	21.0	0.8169211149215698	27.0	0.72975004
WS24205	CW3	2024	7	29	4:05:00 AM	28.01083967	-82.95784133	21.0	0.8888003826141357	21.0	0.75788444
WS24205	CW4	2024	7	29	5:00:00 AM	28.0105225	-83.081587	21.0	0.9903565645217896	21.0	0.8897853
WS24205	CAL6	2024	7	30	12:43:00 AM	25.94175817	-82.48396633	13.0	0.984565019607544	15.0	0.97068894
WS24205	30	2024	7	30	5:32:00 AM	25.40200417	-82.21078567	15.0	0.9658636450767517	15.0	0.99359995
WS24205	KW4	2024	7	30	8:28:00 AM	24.99663683	-82.03884367	15.0	0.57986980676651	15.0	0.8335025
WS24205	KW1	2024	7	30	11:12:00 AM	24.65372167	-81.90407667	27.0	0.8059115409851074	21.0	0.76779526
WS24258	2	2024	9	14	10:10:00 AM	25.64152383	-80.10411283	15.0	0.8392006158828735	21.0	0.7273653
WS24258	MR	2024	9	14	4:42:00 PM	25.00540367	-80.36630367	3.0	0.7406011819839478	3.0	0.71358997
WS24258	7	2024	9	14	9:27:00 PM	24.81661783	-80.75510783	21.0	0.7375254034996033	21.0	0.762137
WS24258	9	2024	9	14	9:59:00 PM	24.76335867	-80.72289067	15.0	0.9106560349464417	15.0	0.8612111
WS24258	9.5	2024	9	14	10:28:00 PM	24.71838517	-80.69066667	15.0	0.8444399833679199	3.0	0.6530394
WS24258	12	2024	9	14	11:31:00 PM	24.7132125	-80.83277267	15.0	0.9142522215843201	15.0	0.9100641
WS24258	10	2024	9	15	12:11:00 AM	24.78339933	-80.860689	21.0	0.7195184230804443	21.0	0.75550175
WS24258	18	2024	9	15	3:38:00 AM	24.59816783	-81.184164	21.0	0.691482663154602	3.0	0.6972676
WS24258	16	2024	9	15	4:18:00 AM	24.66328567	-81.1993675	21.0	0.6861333250999451	27.0	0.623565
WS24258	21/LK	2024	9	15	6:35:00 AM	24.53513783	-81.41470317	15.0	0.944247841835022	3.0	0.7030335
WS24258	WS	2024	9	15	9:19:00 AM	24.47238683	-81.71471267	15.0	0.9101758003234863	15.0	0.86798143
WS24258	KW1	2024	9	15	12:08:00 PM	24.65401033	-81.903133	21.0	0.8613529205322266	21.0	0.78810406
WS24258	KW2	2024	9	15	12:55:00 PM	24.72828683	-81.91569133	15.0	0.8739465475082397	21.0	0.70392543
WS24258	KW4	2024	9	15	3:13:00 PM	25.00520533	-82.04145517	21.0	0.7358245253562927	15.0	0.7929233
WS24258	30	2024	9	15	6:24:00 PM	25.397213	-82.2089605	11.0	0.7152895927429199	15.0	0.98921126
WS24258	31	2024	9	15	10:03:00 PM	25.740915	-81.94280767	15.0	0.7521280646324158	15.0	0.9069787
WS24258	33	2024	9	15	11:43:00 PM	25.90926367	-81.80053233	21.0	0.7828922271728516	21.0	0.7590815
WS24258	CAL5	2024	9	16	3:54:00 AM	26.18160983	-82.217498	21.0	0.6449386477470398	21.0	0.930214
WS24258	CAL4	2024	9	16	4:49:00 AM	26.25399967	-82.13744567	21.0	0.7239149808883667	21.0	0.79782414
WS24258	CAL3	2024	9	16	5:55:00 AM	26.33601917	-82.046661	27.0	0.7814978361129761	21.0	0.6551015
WS24258	CAL2	2024	9	16	6:31:00 AM	26.383992	-81.99881933	27.0	0.8336689472198486	21.0	0.7231178
WS24258	CAL1	2024	9	16	7:11:00 AM	26.41777467	-81.96441617	27.0	0.84560227394104	27.0	0.9193205
WS24258	RP1	2024	9	16	9:29:00 AM	26.54436717	-82.2152205	21.0	0.894474983215332	21.0	0.9143332
WS24258	RP2	2024	9	16	9:58:00 AM	26.55256317	-82.25640283	21.0	0.8746885657310486	21.0	0.9083161
WS24258	RP3	2024	9	16	10:36:00 AM	26.551191	-82.33135717	21.0	0.9138957858085632	21.0	0.94344884
WS24258	BG1	2024	9	16	12:06:00 PM	26.710687	-82.26054083	21.0	0.9459325671195984	21.0	0.88090706
